tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
010,00000000,00556176,00047262,010,00547521,00027332,00000000,001024,000,000,00000128,00280060,01,0000016581259821,00000000,00000000,004,004,016,016
011,00000000,00557564,00051940,010,00544203,00027720,00000000,001024,000,000,00000128,00281092,01,0000016404780059,00000000,00000000,004,004,016,016
012,00000000,00540646,00051532,010,00530177,00026607,00000000,001024,000,000,00000128,00272171,01,0000001652019891,00000000,00000000,004,004,016,016
013,00000000,00556983,00040842,010,00542078,00027457,00000000,001024,000,000,00000128,00280414,01,0000016117391841,00000000,00000000,004,004,016,016
014,00000000,00556482,00053678,010,00545915,00027647,00000000,001024,000,000,00000128,00280132,01,0000016111364392,00000000,00000000,004,004,016,016
015,00000000,00555969,00043958,010,00542753,00027200,00000000,001024,000,000,00000128,00280067,01,0000015835402226,00000000,00000000,004,004,016,016
000,00000000,00388265,00067110,010,00314803,00021233,00000000,001024,001,000,00000128,00195513,01,0000016661288603,00000000,00000000,004,004,016,016
001,00000000,00391964,00030096,010,00313587,00021411,00000000,001024,001,000,00000128,00198045,01,0000016165715513,00000000,00000000,004,004,016,016
002,00000000,00388042,00033855,010,00315124,00021164,00000000,001024,001,000,00000128,00195839,01,0000016590759807,00000000,00000000,004,004,016,016
003,00000000,00390152,00027865,010,00314616,00021203,00000000,001024,001,000,00000128,00196656,01,0000016288587162,00000000,00000000,004,004,016,016
004,00000000,00392073,00051329,010,00317927,00021068,00000000,001024,001,000,00000128,00197863,01,0000016701386147,00000000,00000000,004,004,016,016
005,00000000,00390353,00033800,010,00313616,00021205,00000000,001024,001,000,00000128,00196602,01,0000015997013757,00000000,00000000,004,004,016,016
006,00000000,00390132,00032812,010,00312190,00021141,00000000,001024,001,000,00000128,00196556,01,0000016570835876,00000000,00000000,004,004,016,016
007,00000000,00387867,00037607,010,00314246,00021155,00000000,001024,001,000,00000128,00195413,01,0000016649357344,00000000,00000000,004,004,016,016
008,00000000,00390102,00043266,010,00309516,00021388,00000000,001024,001,000,00000128,00196487,01,0000016306270456,00000000,00000000,004,004,016,016
009,00000000,00389422,00033992,010,00310153,00021201,00000000,001024,001,000,00000128,00196369,01,0000015872480550,00000000,00000000,004,004,016,016
010,00000000,00387197,00033124,010,00310540,00021143,00000000,001024,001,000,00000128,00195452,01,0000016481043079,00000000,00000000,004,004,016,016
011,00000000,00391005,00035953,010,00314971,00021048,00000000,001024,001,000,00000128,00197612,01,0000016403204626,00000000,00000000,004,004,016,016
012,00000000,00376449,00035759,010,00300877,00020489,00000000,001024,001,000,00000128,00189959,01,0000001753252893,00000000,00000000,004,004,016,016
013,00000000,00388902,00028457,010,00312023,00021497,00000000,001024,001,000,00000128,00196571,01,0000016047706694,00000000,00000000,004,004,016,016
014,00000000,00390169,00037502,010,00311142,00021025,00000000,001024,001,000,00000128,00196024,01,0000015973281474,00000000,00000000,004,004,016,016
015,00000000,00389080,00031092,010,00313445,00020996,00000000,001024,001,000,00000128,00196300,01,0000015824014839,00000000,00000000,004,004,016,016
000,00000000,00575573,00099146,010,00606213,00030642,00000000,001024,002,000,00000128,00290433,01,0000018238262543,00000000,00000000,004,004,016,016
001,00000000,00580727,00044085,010,00602177,00030563,00000000,001024,002,000,00000128,00292347,01,0000018106077773,00000000,00000000,004,004,016,016
002,00000000,00552940,00050061,010,00581801,00029382,00000000,001024,002,000,00000128,00278713,01,0000001730038329,00000000,00000000,004,004,016,016
003,00000000,00575849,00040867,010,00612901,00030440,00000000,001024,002,000,00000128,00290149,01,0000017942579794,00000000,00000000,004,004,016,016
004,00000000,00576006,00076213,010,00615401,00030504,00000000,001024,002,000,00000128,00290482,01,0000018316037787,00000000,00000000,004,004,016,016
005,00000000,00576428,00049948,010,00614503,00030622,00000000,001024,002,000,00000128,00290004,01,0000016567151450,00000000,00000000,004,004,016,016
006,00000000,00578084,00048466,010,00612898,00030648,00000000,001024,002,000,00000128,00291350,01,0000018300341804,00000000,00000000,004,004,016,016
007,00000000,00576706,00055018,010,00612377,00030578,00000000,001024,002,000,00000128,00290717,01,0000018302348585,00000000,00000000,004,004,016,016
008,00000000,00575864,00064652,010,00600543,00030622,00000000,001024,002,000,00000128,00289643,01,0000017119708573,00000000,00000000,004,004,016,016
009,00000000,00575526,00050337,010,00615729,00030621,00000000,001024,002,000,00000128,00290034,01,0000017378667070,00000000,00000000,004,004,016,016
010,00000000,00575878,00049174,010,00604901,00030632,00000000,001024,002,000,00000128,00289654,01,0000018207862436,00000000,00000000,004,004,016,016
011,00000000,00576612,00053228,010,00596908,00030573,00000000,001024,002,000,00000128,00290908,01,0000017914726497,00000000,00000000,004,004,016,016
012,00000000,00576153,00052955,010,00603825,00030656,00000000,001024,002,000,00000128,00290183,01,0000018001313173,00000000,00000000,004,004,016,016
013,00000000,00574259,00042508,010,00618015,00030485,00000000,001024,002,000,00000128,00288840,01,0000017491063390,00000000,00000000,004,004,016,016
014,00000000,00576486,00055521,010,00604216,00030597,00000000,001024,002,000,00000128,00290529,01,0000017399579177,00000000,00000000,004,004,016,016
015,00000000,00576959,00045431,010,00612379,00030558,00000000,001024,002,000,00000128,00290446,01,0000017422005142,00000000,00000000,004,004,016,016
000,00000000,00529532,00090871,010,00460292,00027116,00000000,001024,003,000,00000128,00266893,01,0000016812398972,00000000,00000000,004,004,016,016
001,00000000,00528351,00040357,010,00462873,00027486,00000000,001024,003,000,00000128,00265815,01,0000016955581454,00000000,00000000,004,004,016,016
002,00000000,00528095,00046065,010,00463439,00027480,00000000,001024,003,000,00000128,00265948,01,0000016903670112,00000000,00000000,004,004,016,016
003,00000000,00528985,00037259,010,00465713,00027462,00000000,001024,003,000,00000128,00266400,01,0000016743450969,00000000,00000000,004,004,016,016
004,00000000,00527502,00069767,010,00465710,00027661,00000000,001024,003,000,00000128,00265663,01,0000016956278397,00000000,00000000,004,004,016,016
005,00000000,00529036,00045536,010,00454787,00027589,00000000,001024,003,000,00000128,00266191,01,0000016052958248,00000000,00000000,004,004,016,016
006,00000000,00525618,00043909,010,00456055,00027568,00000000,001024,003,000,00000128,00264979,01,0000016883038110,00000000,00000000,004,004,016,016
007,00000000,00526713,00050639,010,00455355,00027599,00000000,001024,003,000,00000128,00265311,01,0000016902465343,00000000,00000000,004,004,016,016
008,00000000,00526523,00059718,010,00460162,00027556,00000000,001024,003,000,00000128,00264778,01,0000016492457254,00000000,00000000,004,004,016,016
009,00000000,00527515,00046060,010,00458321,00027495,00000000,001024,003,000,00000128,00265580,01,0000015803329306,00000000,00000000,004,004,016,016
010,00000000,00526906,00044231,010,00462230,00027383,00000000,001024,003,000,00000128,00265142,01,0000016978501433,00000000,00000000,004,004,016,016
011,00000000,00507992,00048597,010,00439375,00026692,00000000,001024,003,000,00000128,00255742,01,0000001615754807,00000000,00000000,004,004,016,016
012,00000000,00528211,00048594,010,00458015,00027695,00000000,001024,003,000,00000128,00265392,01,0000016725388313,00000000,00000000,004,004,016,016
013,00000000,00525964,00038518,010,00458866,00027443,00000000,001024,003,000,00000128,00264466,01,0000016106148093,00000000,00000000,004,004,016,016
014,00000000,00525680,00050053,010,00457641,00027440,00000000,001024,003,000,00000128,00264666,01,0000016110465601,00000000,00000000,004,004,016,016
015,00000000,00526467,00041861,010,00462301,00027311,00000000,001024,003,000,00000128,00264967,01,0000016018617518,00000000,00000000,004,004,016,016
000,00000000,00565869,00110261,010,00564441,00028073,00000000,001024,000,001,00000128,00284917,01,0000016792128392,00000000,00000000,004,004,016,016
001,00000000,00568883,00074921,010,00562810,00028300,00000000,001024,000,001,00000128,00286509,01,0000016972449212,00000000,00000000,004,004,016,016
002,00000000,00567495,00045921,010,00558897,00028293,00000000,001024,000,001,00000128,00286250,01,0000016862343466,00000000,00000000,004,004,016,016
003,00000000,00564850,00040477,010,00556060,00028015,00000000,001024,000,001,00000128,00284113,01,0000016627913026,00000000,00000000,004,004,016,016
004,00000000,00568145,00063547,010,00555679,00028172,00000000,001024,000,001,00000128,00286101,01,0000016842880765,00000000,00000000,004,004,016,016
005,00000000,00570068,00068381,010,00558351,00028119,00000000,001024,000,001,00000128,00286801,01,0000016282341594,00000000,00000000,004,004,016,016
006,00000000,00565963,00044158,010,00557666,00028452,00000000,001024,000,001,00000128,00284834,01,0000016840387344,00000000,00000000,004,004,016,016
007,00000000,00566440,00055181,010,00555597,00028027,00000000,001024,000,001,00000128,00285287,01,0000016891440050,00000000,00000000,004,004,016,016
008,00000000,00565575,00048168,010,00555013,00028106,00000000,001024,000,001,00000128,00284097,01,0000016034299025,00000000,00000000,004,004,016,016
009,00000000,00567429,00046925,010,00560867,00028101,00000000,001024,000,001,00000128,00285472,01,0000016275588933,00000000,00000000,004,004,016,016
010,00000000,00564976,00042560,010,00557618,00028317,00000000,001024,000,001,00000128,00284540,01,0000016906181317,00000000,00000000,004,004,016,016
011,00000000,00564245,00074176,010,00560585,00028112,00000000,001024,000,001,00000128,00284339,01,0000016672709468,00000000,00000000,004,004,016,016
012,00000000,00568435,00165582,010,00555970,00028405,00000000,001024,000,001,00000128,00286021,01,0000016615283479,00000000,00000000,004,004,016,016
013,00000000,00566274,00043709,010,00554974,00028105,00000000,001024,000,001,00000128,00284898,01,0000016424260987,00000000,00000000,004,004,016,016
014,00000000,00543242,00049070,010,00536749,00027104,00000000,001024,000,001,00000128,00273634,01,0000001825863372,00000000,00000000,004,004,016,016
015,00000000,00568653,00039927,010,00556883,00028030,00000000,001024,000,001,00000128,00285721,01,0000016108256305,00000000,00000000,004,004,016,016
000,00000000,00392395,00076526,010,00319777,00021369,00000000,001024,001,001,00000128,00197511,01,0000016661786553,00000000,00000000,004,004,016,016
001,00000000,00391194,00051617,010,00319563,00021374,00000000,001024,001,001,00000128,00197471,01,0000016788297606,00000000,00000000,004,004,016,016
002,00000000,00391461,00032014,010,00322333,00021158,00000000,001024,001,001,00000128,00197411,01,0000016825767820,00000000,00000000,004,004,016,016
003,00000000,00392589,00027832,010,00319621,00021111,00000000,001024,001,001,00000128,00197717,01,0000016444037126,00000000,00000000,004,004,016,016
004,00000000,00390171,00043888,010,00315396,00021400,00000000,001024,001,001,00000128,00196774,01,0000016757097518,00000000,00000000,004,004,016,016
005,00000000,00390152,00047297,010,00316565,00021370,00000000,001024,001,001,00000128,00196399,01,0000016134487918,00000000,00000000,004,004,016,016
006,00000000,00390573,00030969,010,00317993,00021450,00000000,001024,001,001,00000128,00197133,01,0000016501438541,00000000,00000000,004,004,016,016
007,00000000,00390392,00038056,010,00317089,00021316,00000000,001024,001,001,00000128,00196880,01,0000016746666236,00000000,00000000,004,004,016,016
008,00000000,00391697,00033548,010,00317869,00021265,00000000,001024,001,001,00000128,00197661,01,0000016500164238,00000000,00000000,004,004,016,016
009,00000000,00391523,00032427,010,00319468,00021181,00000000,001024,001,001,00000128,00197124,01,0000015923308026,00000000,00000000,004,004,016,016
010,00000000,00391164,00029400,010,00320963,00021215,00000000,001024,001,001,00000128,00196590,01,0000016743269390,00000000,00000000,004,004,016,016
011,00000000,00390755,00051206,010,00316612,00021268,00000000,001024,001,001,00000128,00196325,01,0000016584994194,00000000,00000000,004,004,016,016
012,00000000,00389599,00113903,010,00319066,00021265,00000000,001024,001,001,00000128,00196496,01,0000016531993459,00000000,00000000,004,004,016,016
013,00000000,00390450,00030274,010,00317112,00021285,00000000,001024,001,001,00000128,00196972,01,0000016285571835,00000000,00000000,004,004,016,016
014,00000000,00379147,00034393,010,00307321,00020683,00000000,001024,001,001,00000128,00191192,01,0000001858059204,00000000,00000000,004,004,016,016
015,00000000,00391349,00027632,010,00316682,00021318,00000000,001024,001,001,00000128,00197037,01,0000015913467767,00000000,00000000,004,004,016,016
000,00000000,00534344,00103753,010,00472279,00028077,00000000,001024,002,001,00000128,00268927,01,0000017031665846,00000000,00000000,004,004,016,016
001,00000000,00531861,00071017,010,00468427,00028156,00000000,001024,002,001,00000128,00268077,01,0000017082938844,00000000,00000000,004,004,016,016
002,00000000,00532935,00043383,010,00469045,00028297,00000000,001024,002,001,00000128,00268278,01,0000016918564173,00000000,00000000,004,004,016,016
003,00000000,00533344,00038045,010,00467863,00028079,00000000,001024,002,001,00000128,00268508,01,0000016860094764,00000000,00000000,004,004,016,016
004,00000000,00532826,00059655,010,00467196,00028098,00000000,001024,002,001,00000128,00268373,01,0000017176905146,00000000,00000000,004,004,016,016
005,00000000,00532103,00065317,010,00464299,00028343,00000000,001024,002,001,00000128,00268540,01,0000016183033357,00000000,00000000,004,004,016,016
006,00000000,00532867,00041965,010,00464986,00027959,00000000,001024,002,001,00000128,00268309,01,0000016989080425,00000000,00000000,004,004,016,016
007,00000000,00532172,00051659,010,00464503,00028264,00000000,001024,002,001,00000128,00267990,01,0000016907166650,00000000,00000000,004,004,016,016
008,00000000,00534810,00045487,010,00464397,00028165,00000000,001024,002,001,00000128,00268818,01,0000016660861077,00000000,00000000,004,004,016,016
009,00000000,00532019,00043922,010,00467727,00027940,00000000,001024,002,001,00000128,00267390,01,0000016177336826,00000000,00000000,004,004,016,016
010,00000000,00531422,00039959,010,00464795,00027875,00000000,001024,002,001,00000128,00268167,01,0000017068402738,00000000,00000000,004,004,016,016
011,00000000,00530334,00069934,010,00468295,00028113,00000000,001024,002,001,00000128,00267252,01,0000016997122272,00000000,00000000,004,004,016,016
012,00000000,00514990,00155228,010,00450744,00027366,00000000,001024,002,001,00000128,00258576,01,0000001566633983,00000000,00000000,004,004,016,016
013,00000000,00533366,00040646,010,00468682,00027715,00000000,001024,002,001,00000128,00267580,01,0000016589356182,00000000,00000000,004,004,016,016
014,00000000,00533879,00046145,010,00466590,00028097,00000000,001024,002,001,00000128,00268860,01,0000016314588120,00000000,00000000,004,004,016,016
015,00000000,00531631,00037523,010,00466467,00027656,00000000,001024,002,001,00000128,00267664,01,0000016272462583,00000000,00000000,004,004,016,016
000,00000000,00578474,00113386,010,00607921,00030769,00000000,001024,003,001,00000128,00291201,01,0000018480661464,00000000,00000000,004,004,016,016
001,00000000,00578217,00076875,010,00605273,00031067,00000000,001024,003,001,00000128,00290893,01,0000018292404028,00000000,00000000,004,004,016,016
002,00000000,00579975,00047412,010,00597945,00030852,00000000,001024,003,001,00000128,00292112,01,0000018363023044,00000000,00000000,004,004,016,016
003,00000000,00554188,00041460,010,00599318,00029416,00000000,001024,003,001,00000128,00278683,01,0000001855630453,00000000,00000000,004,004,016,016
004,00000000,00578748,00064464,010,00611749,00030962,00000000,001024,003,001,00000128,00291432,01,0000018379942232,00000000,00000000,004,004,016,016
005,00000000,00580154,00070140,010,00618269,00030962,00000000,001024,003,001,00000128,00291621,01,0000017493614985,00000000,00000000,004,004,016,016
006,00000000,00577608,00045554,010,00610995,00030664,00000000,001024,003,001,00000128,00290867,01,0000018325763795,00000000,00000000,004,004,016,016
007,00000000,00579281,00056217,010,00603509,00030778,00000000,001024,003,001,00000128,00291120,01,0000018199925241,00000000,00000000,004,004,016,016
008,00000000,00576358,00049040,010,00613679,00030916,00000000,001024,003,001,00000128,00290278,01,0000017823215933,00000000,00000000,004,004,016,016
009,00000000,00576076,00047576,010,00611289,00030950,00000000,001024,003,001,00000128,00290205,01,0000017416920391,00000000,00000000,004,004,016,016
010,00000000,00577003,00043549,010,00608025,00030777,00000000,001024,003,001,00000128,00290922,01,0000018369917754,00000000,00000000,004,004,016,016
011,00000000,00577198,00075823,010,00615344,00030564,00000000,001024,003,001,00000128,00290757,01,0000018101230965,00000000,00000000,004,004,016,016
012,00000000,00578821,00168341,010,00611719,00030649,00000000,001024,003,001,00000128,00291951,01,0000018089685531,00000000,00000000,004,004,016,016
013,00000000,00578825,00044503,010,00605147,00030828,00000000,001024,003,001,00000128,00291032,01,0000016779144344,00000000,00000000,004,004,016,016
014,00000000,00576494,00050415,010,00613927,00030483,00000000,001024,003,001,00000128,00290822,01,0000017519347286,00000000,00000000,004,004,016,016
015,00000000,00576641,00040779,010,00602333,00030785,00000000,001024,003,001,00000128,00290415,01,0000017290686893,00000000,00000000,004,004,016,016
000,00000000,00596610,00103511,010,00639671,00031073,00000000,001024,000,002,00000128,00301127,01,0000016333061098,00000000,00000000,004,004,016,016
001,00000000,00596754,00047412,010,00637743,00030829,00000000,001024,000,002,00000128,00300910,01,0000016111244609,00000000,00000000,004,004,016,016
002,00000000,00597660,00049536,010,00638922,00030753,00000000,001024,000,002,00000128,00300739,01,0000016110720024,00000000,00000000,004,004,016,016
003,00000000,00594649,00044327,010,00623657,00030979,00000000,001024,000,002,00000128,00299517,01,0000016013240546,00000000,00000000,004,004,016,016
004,00000000,00597309,00069904,010,00636373,00030836,00000000,001024,000,002,00000128,00301280,01,0000016342787665,00000000,00000000,004,004,016,016
005,00000000,00594594,00045731,010,00624724,00030936,00000000,001024,000,002,00000128,00299004,01,0000015418354081,00000000,00000000,004,004,016,016
006,00000000,00593674,00047535,010,00629818,00030717,00000000,001024,000,002,00000128,00298506,01,0000016151188815,00000000,00000000,004,004,016,016
007,00000000,00593168,00061164,010,00636742,00031058,00000000,001024,000,002,00000128,00298551,01,0000016228216651,00000000,00000000,004,004,016,016
008,00000000,00589440,00048527,010,00642005,00030486,00000000,001024,000,002,00000128,00297554,01,0000015935930016,00000000,00000000,004,004,016,016
009,00000000,00594595,00043362,010,00636399,00030876,00000000,001024,000,002,00000128,00299008,01,0000015392786714,00000000,00000000,004,004,016,016
010,00000000,00596832,00057786,010,00631935,00030906,00000000,001024,000,002,00000128,00300063,01,0000016203693163,00000000,00000000,004,004,016,016
011,00000000,00593965,00052381,010,00643726,00030479,00000000,001024,000,002,00000128,00299107,01,0000016195381127,00000000,00000000,004,004,016,016
012,00000000,00594444,00058056,010,00640747,00030909,00000000,001024,000,002,00000128,00298984,01,0000016036582669,00000000,00000000,004,004,016,016
013,00000000,00567457,00044177,010,00615191,00029160,00000000,001024,000,002,00000128,00285619,01,0000001856466848,00000000,00000000,004,004,016,016
014,00000000,00590748,00056998,010,00630018,00030879,00000000,001024,000,002,00000128,00297535,01,0000015495448998,00000000,00000000,004,004,016,016
015,00000000,00592694,00041206,010,00626209,00030649,00000000,001024,000,002,00000128,00298337,01,0000015194837830,00000000,00000000,004,004,016,016
000,00000000,00488873,00085324,010,00436104,00024931,00000000,001024,001,002,00000128,00245949,01,0000014042883130,00000000,00000000,004,004,016,016
001,00000000,00487811,00038866,010,00436835,00024925,00000000,001024,001,002,00000128,00245379,01,0000013982181834,00000000,00000000,004,004,016,016
002,00000000,00485267,00041050,010,00430445,00024894,00000000,001024,001,002,00000128,00244316,01,0000013877429456,00000000,00000000,004,004,016,016
003,00000000,00486703,00036355,010,00441685,00024874,00000000,001024,001,002,00000128,00245240,01,0000013805164838,00000000,00000000,004,004,016,016
004,00000000,00489783,00057465,010,00428589,00025111,00000000,001024,001,002,00000128,00246720,01,0000013923661121,00000000,00000000,004,004,016,016
005,00000000,00484959,00037656,010,00430406,00024830,00000000,001024,001,002,00000128,00244315,01,0000013288543196,00000000,00000000,004,004,016,016
006,00000000,00487950,00038848,010,00427771,00024856,00000000,001024,001,002,00000128,00245762,01,0000013830490067,00000000,00000000,004,004,016,016
007,00000000,00485698,00050010,010,00431621,00024731,00000000,001024,001,002,00000128,00244379,01,0000013965144830,00000000,00000000,004,004,016,016
008,00000000,00485806,00039893,010,00428869,00024793,00000000,001024,001,002,00000128,00244359,01,0000013631557768,00000000,00000000,004,004,016,016
009,00000000,00490549,00035743,010,00433682,00025093,00000000,001024,001,002,00000128,00247008,01,0000013295553391,00000000,00000000,004,004,016,016
010,00000000,00487146,00047817,010,00442826,00024788,00000000,001024,001,002,00000128,00245454,01,0000014027095134,00000000,00000000,004,004,016,016
011,00000000,00472688,00042812,010,00416295,00023902,00000000,001024,001,002,00000128,00238144,01,0000001332739400,00000000,00000000,004,004,016,016
012,00000000,00490077,00047401,010,00432057,00024761,00000000,001024,001,002,00000128,00246691,01,0000013554910988,00000000,00000000,004,004,016,016
013,00000000,00484360,00036071,010,00431434,00024991,00000000,001024,001,002,00000128,00244151,01,0000013525781983,00000000,00000000,004,004,016,016
014,00000000,00489247,00046601,010,00427031,00024751,00000000,001024,001,002,00000128,00246220,01,0000013227322158,00000000,00000000,004,004,016,016
015,00000000,00487803,00033922,010,00434503,00024870,00000000,001024,001,002,00000128,00245401,01,0000013269565739,00000000,00000000,004,004,016,016
000,00000000,00475537,00082169,010,00398889,00024923,00000000,001024,002,002,00000128,00239918,01,0000014204641361,00000000,00000000,004,004,016,016
001,00000000,00477090,00037973,010,00398774,00025214,00000000,001024,002,002,00000128,00240266,01,0000014367350963,00000000,00000000,004,004,016,016
002,00000000,00477747,00039853,010,00401518,00024904,00000000,001024,002,002,00000128,00240382,01,0000014283562221,00000000,00000000,004,004,016,016
003,00000000,00472469,00035548,010,00394329,00024881,00000000,001024,002,002,00000128,00238142,01,0000014015991234,00000000,00000000,004,004,016,016
004,00000000,00475101,00055825,010,00404291,00024981,00000000,001024,002,002,00000128,00239085,01,0000014192382158,00000000,00000000,004,004,016,016
005,00000000,00475856,00036946,010,00402631,00024811,00000000,001024,002,002,00000128,00239569,01,0000013801105668,00000000,00000000,004,004,016,016
006,00000000,00476242,00038425,010,00400749,00025007,00000000,001024,002,002,00000128,00240320,01,0000014319832518,00000000,00000000,004,004,016,016
007,00000000,00474811,00049111,010,00402635,00024925,00000000,001024,002,002,00000128,00239596,01,0000014337423319,00000000,00000000,004,004,016,016
008,00000000,00472908,00038711,010,00397899,00024695,00000000,001024,002,002,00000128,00238212,01,0000013786054187,00000000,00000000,004,004,016,016
009,00000000,00476769,00034872,010,00398490,00024935,00000000,001024,002,002,00000128,00240085,01,0000013768310648,00000000,00000000,004,004,016,016
010,00000000,00471890,00046398,010,00389776,00024945,00000000,001024,002,002,00000128,00237974,01,0000014275687886,00000000,00000000,004,004,016,016
011,00000000,00474350,00041435,010,00395442,00024719,00000000,001024,002,002,00000128,00238455,01,0000014200025515,00000000,00000000,004,004,016,016
012,00000000,00476032,00046057,010,00401459,00024825,00000000,001024,002,002,00000128,00239711,01,0000014213621006,00000000,00000000,004,004,016,016
013,00000000,00474331,00034902,010,00400747,00024830,00000000,001024,002,002,00000128,00239103,01,0000013964615106,00000000,00000000,004,004,016,016
014,00000000,00473975,00045168,010,00402610,00024784,00000000,001024,002,002,00000128,00239219,01,0000013878260463,00000000,00000000,004,004,016,016
015,00000000,00459392,00033174,010,00384559,00024189,00000000,001024,002,002,00000128,00231815,01,0000001565144719,00000000,00000000,004,004,016,016
000,00000000,00283591,00049314,010,00214661,00015113,00000000,001024,003,002,00000128,00143040,01,0000013400588540,00000000,00000000,004,004,016,016
001,00000000,00284123,00022546,010,00210466,00015207,00000000,001024,003,002,00000128,00143056,01,0000012725353478,00000000,00000000,004,004,016,016
002,00000000,00281614,00023937,010,00212295,00015051,00000000,001024,003,002,00000128,00141914,01,0000013154365794,00000000,00000000,004,004,016,016
003,00000000,00285346,00021332,010,00215380,00015155,00000000,001024,003,002,00000128,00143404,01,0000012972111858,00000000,00000000,004,004,016,016
004,00000000,00285122,00033779,010,00215913,00015018,00000000,001024,003,002,00000128,00143952,01,0000013432659934,00000000,00000000,004,004,016,016
005,00000000,00283565,00022073,010,00216617,00015123,00000000,001024,003,002,00000128,00143157,01,0000012738824693,00000000,00000000,004,004,016,016
006,00000000,00281337,00022906,010,00211966,00015020,00000000,001024,003,002,00000128,00141833,01,0000012882878729,00000000,00000000,004,004,016,016
007,00000000,00281434,00029061,010,00211810,00015160,00000000,001024,003,002,00000128,00142213,01,0000013175014330,00000000,00000000,004,004,016,016
008,00000000,00282106,00022889,010,00211408,00015008,00000000,001024,003,002,00000128,00141748,01,0000012855982205,00000000,00000000,004,004,016,016
009,00000000,00282507,00020799,010,00211864,00015166,00000000,001024,003,002,00000128,00142190,01,0000012611204889,00000000,00000000,004,004,016,016
010,00000000,00282847,00027347,010,00214824,00015068,00000000,001024,003,002,00000128,00142888,01,0000013206265526,00000000,00000000,004,004,016,016
011,00000000,00280175,00024529,010,00211028,00015124,00000000,001024,003,002,00000128,00141849,01,0000013075064130,00000000,00000000,004,004,016,016
012,00000000,00282555,00027292,010,00210630,00015230,00000000,001024,003,002,00000128,00142664,01,0000012954405324,00000000,00000000,004,004,016,016
013,00000000,00280867,00020949,010,00209381,00015213,00000000,001024,003,002,00000128,00141820,01,0000012703814900,00000000,00000000,004,004,016,016
014,00000000,00283010,00026770,010,00211638,00015119,00000000,001024,003,002,00000128,00142426,01,0000012699008342,00000000,00000000,004,004,016,016
015,00000000,00271777,00019590,010,00202824,00014682,00000000,001024,003,002,00000128,00137250,01,0000001521061925,00000000,00000000,004,004,016,016
000,00000000,00174090,00281452,010,00524207,00052824,00000000,001024,000,000,00000008,00087632,01,0000007451212800,00000000,00000000,004,004,016,016
001,00000000,00173325,00301093,010,00526888,00052828,00000000,001024,000,000,00000008,00087565,01,0000007457564222,00000000,00000000,004,004,016,016
002,00000000,00173314,00174795,010,00534474,00052545,00000000,001024,000,000,00000008,00087329,01,0000007337590797,00000000,00000000,004,004,016,016
003,00000000,00173876,00172516,010,00523923,00052911,00000000,001024,000,000,00000008,00087583,01,0000007265101315,00000000,00000000,004,004,016,016
004,00000000,00174409,00161577,010,00503034,00053240,00000000,001024,000,000,00000008,00087728,01,0000007310776397,00000000,00000000,004,004,016,016
005,00000000,00173819,00110157,010,00515325,00052872,00000000,001024,000,000,00000008,00087408,01,0000007316082316,00000000,00000000,004,004,016,016
006,00000000,00173290,00088838,010,00520958,00052761,00000000,001024,000,000,00000008,00087461,01,0000007317011696,00000000,00000000,004,004,016,016
007,00000000,00174251,00106730,010,00513465,00052976,00000000,001024,000,000,00000008,00087619,01,0000007418171182,00000000,00000000,004,004,016,016
008,00000000,00173370,00000000,010,00518184,00053052,00000000,001024,000,000,00000008,00087302,01,0000007248040165,00000000,00000000,004,004,016,016
009,00000000,00173899,00000000,010,00521293,00052889,00000000,001024,000,000,00000008,00087581,01,0000007269628671,00000000,00000000,004,004,016,016
010,00000000,00173814,00000000,010,00512283,00052815,00000000,001024,000,000,00000008,00087522,01,0000007098269658,00000000,00000000,004,004,016,016
011,00000000,00168890,00000000,010,00507956,00051542,00000000,001024,000,000,00000008,00084928,01,0000001008651586,00000000,00000000,004,004,016,016
012,00000000,00174178,00000000,010,00517172,00052688,00000000,001024,000,000,00000008,00087527,01,0000007038144650,00000000,00000000,004,004,016,016
013,00000000,00173389,00000000,010,00516910,00052804,00000000,001024,000,000,00000008,00087190,01,0000007201897372,00000000,00000000,004,004,016,016
014,00000000,00173042,00000000,010,00519766,00052911,00000000,001024,000,000,00000008,00087308,01,0000006935730384,00000000,00000000,004,004,016,016
015,00000000,00173691,00000000,010,00508136,00052939,00000000,001024,000,000,00000008,00087475,01,0000007079910714,00000000,00000000,004,004,016,016
000,00000000,00094649,00152753,010,00345708,00026755,00000000,001024,001,000,00000008,00047288,01,0000006153881815,00000000,00000000,004,004,016,016
001,00000000,00094288,00162917,010,00346646,00026910,00000000,001024,001,000,00000008,00047795,01,0000006055659446,00000000,00000000,004,004,016,016
002,00000000,00093139,00094787,010,00344663,00026483,00000000,001024,001,000,00000008,00047159,01,0000005965617823,00000000,00000000,004,004,016,016
003,00000000,00093227,00093365,010,00348131,00026510,00000000,001024,001,000,00000008,00047400,01,0000006325226527,00000000,00000000,004,004,016,016
004,00000000,00094405,00087141,010,00351205,00026693,00000000,001024,001,000,00000008,00047563,01,0000006173433358,00000000,00000000,004,004,016,016
005,00000000,00094435,00059628,010,00356089,00026760,00000000,001024,001,000,00000008,00047470,01,0000006129538094,00000000,00000000,004,004,016,016
